Patent code,Summary of what was found,Detailed patent mapping,Source name
"P07-001","Unilever has a recent family on making highly labeled plastic packs more recyclable by tuning label thickness and NIR detectability, directly relevant to cosmetic and personal-care bottles that rely on full-wrap branding.","Publication family: US20240282222A1; family ID 77801512. Assignee: Conopco Inc. d/b/a Unilever. Priority year: 2021. Filing year: 2022. Publication year: 2024. Jurisdiction: US with WO2023041323A1 and EP4401972A1 family members. Legal status: pending. Component: bottle article plus label system. Material route: recyclable polymer container with polymeric label and high label coverage. Claimed invention: recyclable container plus label covering at least 70% of total area, with label substrate thickness about 40 to less than 60 µm so NIR sorting can identify container. Problem solved: sortability/recyclability despite large-area labels common in beauty/personal care. Cosmetic relevance: shampoo, body wash, skincare, and rigid bottle formats with sleeves/high-coverage labels. Premium vs mass-market fit: strongest mass-market and masstige; also relevant to premium label-heavy packs. Mapped topics: S19, S20. IP risk signal: Moderate patent density / monitor claims; brand-owned recyclability route. White-space note: alternative label constructions, lower coverage, or non-label decoration routes may remain. Caution: not lightweighting by itself; strongest where recycled-content bottles need recyclability-safe decoration.","A recyclable article for packaging — Google Patents — https://patents.google.com/patent/US20240282222A1/en"
"P07-002","Unilever has a PCR-container family aimed at making black or dark recycled HDPE packaging NIR-sortable by combining natural-PCR outer layers with high-colored-PCR inner layers and detectable colorant masterbatch.","Publication family: WO2021151797A1; related EP4096928B1, JP7615154B2, CN115023347B. Assignee: Unilever Global IP Ltd / Unilever IP Holdings BV / Conopco Inc. Priority year: 2020. Filing year: 2021. Publication year: 2021 with post-2022 national publications/grants. Jurisdiction: WO/PCT plus national phases. Legal status: PCT ceased; national family members continue. Component: multilayer rigid packaging article. Material route: multilayer recycled HDPE using N-PCR / J-PCR with NIR-detectable colorant. Claimed invention: sustainable packaging article substantially free of virgin plastic, outer natural-PCR layer, inner layer with at least 50% colored PCR, and NIR-detectable masterbatch. Problem solved: uses darker mixed-color PCR without losing optical acceptability or automated sorting. Cosmetic relevance: high for opaque personal-care bottles where rHDPE aesthetics, odor, and sorting are barriers. Premium vs mass-market fit: best for mass-market personal care; limited premium due to dark PCR aesthetics. Mapped topics: S19, S11, S20. IP risk signal: Dominant assignee concentration / brand-owned route / FTO review recommended for black-PCR bottle strategies. White-space note: clear/light-tint PCR structures, mono-material decorated packs, or non-black PCR architectures may remain. Caution: older-priority family; use as risk marker.","Post consumer resin packaging — Google Patents — https://patents.google.com/patent/WO2021151797A1/en"
"P07-003","Albéa’s PCR tube family is one of the clearest recent beauty-packaging filings, placing PCR in multilayer squeeze tubes while preserving printability, outer-surface quality, barrier options, and mechanical performance.","Publication family: US20230112847A1 / US12441519B2; related EP4166316A1. Assignee: Albéa Services. Priority year: 2021. Filing year: 2022. Publication year: 2023. Grant year: 2025 US. Jurisdiction: US / EP. Legal status: US family active. Component: cosmetic/personal-care flexible tube. Material route: multilayer polyolefin tube with PCR layers, virgin outer layer, optional EVOH barrier. Claimed invention: side wall formed from 200-400 µm multilayer sheet including virgin polyolefin layer and PCR/recycled layer; outermost virgin layer preserves printability and appearance. Problem solved: prior blown-film PCR tubes produced poor surface quality; route keeps PCR while maintaining decoration and perceived quality. Cosmetic relevance: very high for tubes. Premium vs mass-market fit: strong mass-market and dermocosmetics; conditional premium depending on outer gloss and print quality. Mapped topics: S14, S19, S20. IP risk signal: High patent density / supplier-owned route / FTO review recommended. White-space note: mono-material PP tubes, higher-PCR single-material tubes, or cap/shoulder/lightweight combinations may remain. Caution: priority 2021 but direct beauty relevance and 2025 grant.","PCR flexible tube container — Google Patents — https://patents.google.com/patent/US20230112847A1/en"
"P07-004","Kim Pack has a recyclable-and-recycled laminate tube family, showing that recyclable laminate tube plus recycled content is now a patent-active tube subcluster rather than a generic commodity route.","Publication family: US20230405982A1; related EP4319979A4 and US12558880B2. Assignee: Kim Pack Co. Ltd. Priority year: 2021. Filing year: 2022. Publication year: 2023. Grant year: 2026 US shown in later family listing. Jurisdiction: US / EP / WO. Legal status: application/grant family active; status varies by country. Component: laminate tube body. Material route: barrier laminate tube that is both recycled-content and recyclable. Claimed invention: use of recycled resin in multilayer tube to reduce carbon footprint and support closed-loop recycling. Problem solved: combines barrier performance with recycling/circularity in tube packaging. Cosmetic relevance: creams, gels, sunscreen, toothpaste, and personal-care tubes. Premium vs mass-market fit: strong mass-market; conditional premium depending on finish and barrier/decorative needs. Mapped topics: S14, S19, S20. IP risk signal: High patent density / FTO review recommended for recyclable laminate tube with recycled content. White-space note: mono-material non-laminate tubes, non-EVOH routes, and tube-component simplification may remain. Caution: source exposed date/title/family and short summary but not full claims.","Recycled and recyclable barrier laminate tube — WIPO Patentscope / Google Patents family listings — https://patentscope.wipo.int/search/en/WO2022216239"
"P07-005","Dow filed a newer PCR-film family, showing PCR-enabled flexible-film formulation remains a live invention area around processability and performance retention rather than PCR content alone.","Publication family: WO2024145044A1 / EP4642818A1. Assignee: Dow Global Technologies LLC. Priority year: 2022. Filing year: 2023. Publication year: 2024. Jurisdiction: WO / EP and related filings. Legal status: pending in retrieved sources. Component: flexible film / laminate feedstock. Material route: PCR blend and film. Claimed invention: PCR blend and film for incorporating post-consumer recycled content into film structures. Problem solved: maintain film processing and end-use performance as PCR content rises. Cosmetic relevance: refill pouches, overwraps, sachets, labels, and secondary films. Premium vs mass-market fit: best mass-market flexible packaging; premium limited by optical/tactile consistency. Mapped topics: S13, S19, S20. IP risk signal: Moderate patent density / monitor claims; supplier-owned route. White-space note: beauty-specific sealant systems, fragrance-sensitive structures, and fitment-compatible PCR pouch architectures may remain. Caution: metadata and family positioning were clearer than full independent claims.","PCR blend and film — PatentGuru / Google Patents family-citation listings — https://www.patentguru.com/cn/EP4642818A1"
"P07-006","Dow appears to be extending PCR-film work into tear-resistant multilayer structures, suggesting a subcluster around upgraded PCR flexibles rather than simple recycled-film substitution.","Publication family: AR133336A1 family listing for multilayer films containing PCR with increased tear resistance. Assignee: Dow Global Technologies LLC. Priority year: 2023. Filing year: 2023. Publication year: 2025. Jurisdiction: family-citation listing on Google Patents. Legal status: recent application listing. Component: multilayer flexible films. Material route: PCR-containing multilayer film with improved tear resistance. Claimed invention: film architecture targeting tear resistance despite PCR incorporation. Problem solved: PCR can reduce film toughness and converting robustness. Cosmetic relevance: refill pouches, e-commerce mailers, reserve packs, and heavy-duty flexible structures for shampoos, lotions, and wipes. Premium vs mass-market fit: mass-market/refill/e-commerce. Mapped topics: S13, S19, S20. IP risk signal: Recent active filings / higher caution. White-space note: fragrance-barrier or mono-material beauty films with different performance targets may remain. Caution: source is family-citation listing rather than full patent page.","Multilayer films containing post-consumer recycled with increased tear resistance — Google Patents family-citation listing — https://patents.google.com/patent/AR128375A1/en"
"P07-007","Dow has another recent family around trimodal ethylene-based polymers plus PCR, indicating claim activity toward resin architecture that restores performance in recycled-content blends.","Publication family: WO2025049300A1 family listing. Assignee: Dow Global Technologies LLC. Priority year: 2023. Filing year: 2023. Publication year: 2025. Jurisdiction: family-citation listing. Legal status: pending/recent filing context. Component: PCR resin blend platform for films or molded articles. Material route: engineered ethylene-polymer blend with PCR. Claimed invention: trimodal ethylene-based polymer blends tailored for PCR incorporation. Problem solved: restored toughness/processability/property balance in recycled-content polyolefin systems. Cosmetic relevance: indirect but important for bottles, closures, and films when beauty converters want higher PCR without major performance loss. Premium vs mass-market fit: mass-market volume-driven route. Mapped topics: S19, S11, S13, S20. IP risk signal: Moderate patent density / monitor claims; supplier-owned route. White-space note: end-use-specific beauty claims such as fragrance/oil compatibility or premium optical routes may remain. Caution: evidence from family-citation title/date/assignee rather than full claims.","Polymer blends comprising trimodal ethylene-based polymers and PCR — Google Patents family-citation listing — https://patents.google.com/patent/EP0899278A2/en"
"P07-008","Borealis has a recent family on polyethylene/recycled-plastic compositions, a formulation platform for turning mixed recycled feed into usable polyolefin articles.","Publication family: EP4141066A1 / EP4141066B1; related WO2023030952A1 and US20240384075A1. Assignee: Borealis AG. Priority year: 2021. Filing year: 2021 / PCT 2022. Publication year: 2023. Grant year: 2024 EP. Jurisdiction: EP / WO / US / CN / KR. Legal status: EP granted. Component: composition platform for articles. Material route: polyethylene-polypropylene recycled composition plus compatibilizer. Claimed invention: PE-PP composition derived from recycled waste plastic plus 3-20 wt% compatibilizer. Problem solved: mixed recyclate often lacks mechanical consistency needed for packaging; composition improves usability in articles. Cosmetic relevance: opaque personal-care bottles, caps, and secondary rigid parts. Premium vs mass-market fit: mainly mass-market. Mapped topics: S19, S11, S18, S20. IP risk signal: Moderate patent density / monitor claims. White-space note: direct-contact-safe, low-odor, or cosmetically attractive implementations may remain. Caution: beauty-specific compatibility, odor, and appearance not central in abstract.","Polyolefin composition comprising polyethylene and recycled plastic material — Google Patents — https://patents.google.com/patent/EP4141066B1/en"
"P07-009","Borealis also has an older-priority family with a 2023 US publication on PE-based recyclate blends, showing recycled-PE performance tuning is already claimed at resin level.","Publication family: US20230114045A1 family for blend comprising polyethylene-based recyclate. Assignee: Borealis AG. Priority year: likely 2020. Filing year: 2020. Publication year: 2023. Jurisdiction: US and related family jurisdictions. Legal status: application/publication in retrieved sources. Component: recyclate-based polyolefin blend for articles. Material route: mixed-plastic PE composition with 90-99 wt% ethylene units, low C3 content, controlled density and melt-flow. Claimed invention: formulation window for polyethylene-based recyclate blends. Problem solved: stabilizes processability and physical properties of recycled PE-rich streams. Cosmetic relevance: opaque HDPE bottles and closures where recyclate formulation dictates blow/injection performance. Premium vs mass-market fit: mass-market. Mapped topics: S19, S11, S20. IP risk signal: Older-priority family with post-2022 publication / monitor carefully. White-space note: downstream package design may remain open, though supplier-specified compositions may matter. Caution: abstract-level formulation parameters only, not beauty-specific package claims.","Blend comprising polyethylene based recyclate — Justia / inventor listing — https://patents.justia.com/inventor/jari-ril"
"P07-010","TotalEnergies has a very recent family on food-contact multilayer hollow articles with recycled PE, highly relevant to cosmetic bottles through the logic of high recycled content plus controlled multilayer blow molding.","Publication family: EP4735254A1. Assignee: TotalEnergies OneTech. Priority year: 2023. Filing year: 2023. Publication year: 2026. Jurisdiction: EP. Legal status: pending application. Component: multilayer hollow articles. Material route: two- or three-layer polyethylene hollow article with at least 30 wt% recycled PE. Claimed invention: process for preparing recycled-containing PE compositions and forming multilayer hollow articles; recycled PE resin selected within defined MI range and article contains at least 30 wt% recycled PE. Problem solved: bottle-grade recycled PE causes blow-molding/process variability; route controls properties for multilayer hollow articles. Cosmetic relevance: high for personal-care bottles; food-contact-grade route is potentially transferable to cosmetics. Premium vs mass-market fit: strongest mass-market and pharmacy/dermocosmetic bottles. Mapped topics: S19, S11, S20. IP risk signal: Recent active filings / higher caution; strong FTO relevance for multilayer rPE bottle routes. White-space note: mono-material or non-food-contact beauty implementations using different layer distributions or outer aesthetics may remain. Caution: cross-industry route, not beauty-specific branding/compatibility patent.","Process to produce food-contact multilayered hollow articles from recycled polyethylene resin and articles thereof — Google Patents — https://patents.google.com/patent/EP4735254A1/en"
"P07-011","TotalEnergies shows activity around PCR-PE compositions for caps and closures, indicating recycled-content closure materials are becoming more specifically claimed.","Publication family: WO2022218996A1 family; later CN117157355A publication cited. Assignee: TotalEnergies OneTech Belgium. Priority year: 2021. Filing year: 2021/2022 national phase. Publication year: 2022 WO with 2023 family publication activity. Jurisdiction: WO / CN family listing. Legal status: later family jurisdictions active. Component: caps and closures. Material route: additive composition of PE containing PCR for caps/closures. Claimed invention: defined PCR-containing PE composition specifically targeted at caps/closures. Problem solved: closures need stiffness, hinge/torque performance, and processability that generic PCR PE may not provide. Cosmetic relevance: closures on shampoo, lotion, and household/personal-care packs. Premium vs mass-market fit: mainly mass-market. Mapped topics: S18, S19, S20. IP risk signal: Moderate patent density / monitor claims. White-space note: PP closures, decorative overcaps, pumps, and hybrid PCR/virgin-shell structures may remain. Caution: details from family-citation snippets rather than full claims.","Process for producing additive composition of polyethylene containing post-consumer resin and cap or closure made of the composition — Google Patents family-citation listings — https://patents.google.com/patent/PL2697025T3/en"
"P07-012","LyondellBasell/Equistar has a recent polymer recyclate processes family focused on upgrading LDPE recyclate by visbreaking/devolatilization and compounding, relevant because odor and stable processing are major PCR barriers in beauty packs.","Publication family: US20230050126A1 / MX2024000055A. Assignee: Equistar Chemicals LP. Priority year: 2021. Filing year: 2022. Publication year: 2023 US and 2024 MX. Jurisdiction: US / MX and related filings. Legal status: pending in retrieved sources. Component: recyclate formulation platform for films/molded articles. Material route: LDPE recyclate processing by visbreaking and devolatilization followed by compounding with polyolefins. Claimed invention: methods for processing LDPE recyclate to improve processing characteristics and remove waste byproducts. Problem solved: odor, volatiles, and poor processability in recyclate streams. Cosmetic relevance: important for pouch films, tubes, closures, and bottles where odor-sensitive formulations are involved. Premium vs mass-market fit: strongest mass-market; premium conditional due to surface/odor demands. Mapped topics: S19, S11, S13, S20. IP risk signal: Supplier-owned route / accessible through supplier partnership. White-space note: downstream package-specific uses may remain open even if resin-upgrading route is controlled. Caution: resin/process-focused, not beauty-end-use-focused.","Polymer recyclate processes and products — Google Patents / Justia / MX listing — https://patents.google.com/patent/MX2024000055A/en"
"P07-013","A recent rPET family claims recycled PET pellets and bottles made from them using chain extension and anti-yellowing control to maintain bottle-grade quality over multiple loops.","Publication family: US20240141133A1; later US12552911B2. Assignee: Nano and Advanced Materials Institute Limited. Priority year: 2022. Filing year: 2022. Publication year: 2024. Grant year: 2026. Jurisdiction: US. Legal status: granted family member shown in 2026. Component: PET pellets and bottles. Material route: recycled PET bottle-grade resin with chain extender and anti-yellowing system. Claimed invention: re-polymerizing PET flakes using heat and/or chain extender plus anti-yellowing agent to reach target molecular weight and IV for rPET bottles. Problem solved: yellowing and property loss limiting repeated closed-loop bottle use. Cosmetic relevance: clear or translucent personal-care bottles where color control and loopability matter. Premium vs mass-market fit: both, especially masstige/premium clear if aesthetics preserved. Mapped topics: S19, S11, S20. IP risk signal: Moderate patent density / monitor claims. White-space note: non-bottle PET parts, jars, preforms, and fragrance-sensitive direct-contact formats may remain. Caution: beauty compatibility not core claim theme.","Preparation of recycled polyethylene terephthalate pellets, and bottles formed therefrom — Justia / Google Patents listing — https://patents.justia.com/patent/20240141133"
"P07-014","Lotte Chemical has a recent chemically recycled PET family, indicating active IP around bottle-grade chemical recycling rather than only mechanical-PCR routes.","Publication family: KR20230077542A / WO2023096269A1; later KR102766336B1. Assignee: Lotte Chemical Co. Ltd. Priority year: 2021. Filing year: 2021. Publication year: 2023. Grant year: 2025. Jurisdiction: KR / WO and later grants. Legal status: granted in KR. Component: chemically recycled PET resin route. Material route: chemically recycled PET. Claimed invention: method for manufacturing/producing chemically recycled PET. Problem solved: returns waste PET to higher-purity, more virgin-like polymer quality. Cosmetic relevance: indirect but important for premium clear PET bottles/jars where odor/color limits mechanical PCR. Premium vs mass-market fit: premium and dermocosmetic first; mass-market depends on economics. Mapped topics: S19, S20. IP risk signal: Recent active filings / higher caution in chemically recycled PET. White-space note: packaging-specific application space may remain if chemistry patents are licensed or material sourced via suppliers. Caution: dates/family clear, full independent claim language not extracted.","Method of producing chemically recycled PET — Google Patents family listings — https://patents.google.com/patent/KR102766336B1/en"
"P07-015","Toyobo has a recent granted family on chemically recycled PET resin and molded products, reinforcing that chemically recycled PET is a live material-grade IP space rather than a generic procurement checkbox.","Publication family: JP7435843B1. Assignee: Toyobo Co. Ltd. Priority year: 2022. Filing year: 2022. Publication year: 2024. Grant year: 2024. Jurisdiction: JP. Legal status: granted. Component: chemically recycled PET resin and molded products. Material route: chemically recycled PET. Claimed invention: chemically recycled PET resin, molded product made from it, and production method. Problem solved: improve suitability of chemically recycled PET for molded articles, central for premium-looking circular PET while preserving moldability and appearance. Cosmetic relevance: injection-molded jars, caps, and blow-molded PET packs. Premium vs mass-market fit: premium/masstige where circularity can justify cost. Mapped topics: S19, S11, S20. IP risk signal: Moderate patent density / monitor claims. White-space note: beauty-specific decoration, fragrance exposure, and closure compatibility may remain. Caution: title/date/family context but not full in-session abstract.","Chemically recycled polyethylene terephthalate resin, molded product thereof, and method for producing chemically recycled polyethylene terephthalate resin — Google Patents family listing — https://patents.google.com/patent/WO2021038512A1/en"
"P07-016","Artience has a 2024-priority family explicitly naming multilayer molded containers, bottles, tubes, and recycled resin composition, showing fresh activity in recycled-resin multilayer packaging components.","Publication family: JP7590621B1. Assignee: artience株式会社. Priority year: 2024. Filing year: 2024. Publication/grant year: 2024. Jurisdiction: JP. Legal status: B1 publication/granted form listed. Component: multilayer molded container / bottle / tube. Material route: recycled resin composition in multilayer molded pack. Claimed invention: recycled resin compositions for molded containers, bottles, and tubes. Problem solved: combining recycled content with multilayer container functionality. Cosmetic relevance: high because bottles and tubes are core beauty formats. Premium vs mass-market fit: likely mass-market first; premium depends on layer architecture and surface-quality strategy. Mapped topics: S19, S11, S14, S20. IP risk signal: Recent active filings / higher caution. White-space note: adjacent spaces such as mono-material molded articles, label-compatible aesthetics, or direct-contact fragrance routes may be less crowded. Caution: evidence limited to family-citation/title data rather than opened full specification.","Multi-layer molded container, bottle, tube, and recycled resin composition — Google Patents family-citation listing — https://patents.google.com/patent/WO2021151797A1/en"
"P07-017","Reynolds Consumer Products has a recent renewable-film patent family that blends renewable-content starch, renewable mineral and polyethylene, useful as a benchmark for bio-based flexible-film routes but not beauty-pack-quality-proven.","Publication family: WO2023240054A1 / US12070885B2. Assignee: Reynolds Consumer Products LLC. Priority year: 2022. Filing year: 2022. Publication year: 2023 WO and 2024 grant. Grant year: 2024. Jurisdiction: US / WO. Legal status: granted US member shown. Component: flexible packaging film. Material route: renewable-content film using starch, renewable mineral, and polyethylene. Claimed invention: method of manufacturing a film from a blend containing renewable-content starch, renewable-content mineral, and polyethylene. Problem solved: increase renewable content while staying within film conversion processes. Cosmetic relevance: indirect for sample sachets, refill pouches, or secondary flexible wraps; not clearly beauty-specific. Premium vs mass-market fit: conditional mass-market; premium weak unless appearance and seal robustness proven. Mapped topics: S13, S19, S20. IP risk signal: Moderate patent density / monitor claims. White-space note: low-odor, gloss-preserving, formula-safe beauty-film implementations may remain. Caution: renewable/biodegradable claims do not imply compatibility with oils, fragrances, or alcohols.","Method for manufacturing renewable film and products — Justia / Google Patents listing — https://patents.justia.com/assignee/reynolds-consumer-products-llc"
"P07-018","A 2023 European publication on aloe-vera-reinforced bioplastics shows fully bio-based or biodegradable packaging concepts are being patented, but the route looks early-stage and risky for mainstream beauty packaging.","Publication family: EP4177297A1. Assignee: Sevda Sali-Matuszok. Priority year: 2021. Filing year: 2021. Publication year: 2023. Jurisdiction: EP. Legal status: application/publication. Component: biodegradable packaging material. Material route: aloe-vera-reinforced bioplastics. Claimed invention: ecological biodegradable packaging material reinforced with aloe vera. Problem solved: bio-derived and biodegradable alternative packaging material. Cosmetic relevance: low-to-medium; conceptually bio-based but not tuned for fragrance, oil, alcohol, actives, or premium finish. Premium vs mass-market fit: weak near-term for both; pilot/monitor route. Mapped topics: S19, S20. IP risk signal: Low patent density / emerging route but high commercial-readiness caution. White-space note: wide white-space may exist because biodegradable routes are not yet commercially mature for cosmetic-pack performance. Caution: exploratory biomaterial IP, not ready-to-transfer beauty platform.","An ecological biodegradable packaging material from aloe vera reinforced bio-plastics and methods of using the same — Google Patents — https://patents.google.com/patent/EP4177297A1/en"
"P07-019","Revalyu’s recent granted PET-recycling families indicate active patenting around impurity-control and feedstock-selection steps to make recycled PET suitable for high-value applications including bottles.","Publication family: US12435201B2 / US12595352B2 family listings; related titles include process for recycling PET using selected feedstock, selected temperature range for oligomer processing, and impurity concentration gradient. Assignee: Revalyu Resources GmbH. Priority year: 2022. Filing year: 2022. Publication year: 2025-2026 grants shown. Grant year: 2025 and 2026. Jurisdiction: US and related family jurisdictions. Legal status: granted US members shown. Component: recycled PET resin route for packaging-grade outputs. Material route: PET chemical/advanced recycling process engineering. Claimed invention: process claims around feedstock selection, impurity control, and oligomer processing to improve recycled PET quality. Problem solved: contamination and inconsistency in recycled PET streams. Cosmetic relevance: indirect but strategically relevant for premium clear PET beauty packaging. Premium vs mass-market fit: premium and mid-premium first. Mapped topics: S19, S20. IP risk signal: Recent active filings / higher caution in advanced recycled PET purification. White-space note: packaging-converter implementations may remain open even when upstream purification IP is supplier-owned. Caution: material-supply/purification family rather than beauty-pack patent.","Process for recycling polyethylene terephthalate using selected feedstock — Google Patents family listings — https://patents.google.com/patent/WO2008017843A1/en"
