Patent cluster,Cluster title,Source CSV path,Patent code,Record type,Include in unique count,Duplicate/synthesis note
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-001,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-002,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-003,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-004,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-005,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-006,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-007,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-008,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-009,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-010,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-011,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-012,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-013,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-014,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-015,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-016,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-017,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-018,patent_family,Yes,
01,Caps_Closures_Pumps_Dispensers,Patent Search/01_Caps_Closures_Pumps_Dispensers/patents.csv,P01-019,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-001,patent_family,Yes,Kept as unique representative for Albéa PCR flexible tube family; duplicate appears as P07-003
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-002,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-003,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-004,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-005,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-006,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-007,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-008,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-009,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-010,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-011,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-012,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-013,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-014,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-015,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-016,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-017,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-018,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-019,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-020,patent_family,Yes,
02,Tubes_Laminates,Patent Search/02_Tubes_Laminates/patents.csv,P02-021,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-001,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-002,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-003,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-004,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-005,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-006,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-007,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-008,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-009,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-010,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-011,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-012,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-013,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-014,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-015,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-016,patent_family,Yes,Kept as unique representative for Nestlé US20240270465A1; duplicate appears as P04-002
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-017,patent_family,Yes,
03,Flexible_Refill_Pouches_MonoMaterial_Films,Patent Search/03_Flexible_Refill_Pouches_MonoMaterial_Films/patents.csv,P03-018,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-001,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-002,duplicate,No,Duplicate of P03-016 Nestlé US20240270465A1 multi-layer flexible packaging material; exclude from unique count
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-003,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-004,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-005,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-006,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-007,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-008,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-009,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-010,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-011,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-012,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-013,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-014,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-015,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-016,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-017,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-018,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-019,patent_family,Yes,
04,Barrier_Coated_Paper_Fiber_Materials,Patent Search/04_Barrier_Coated_Paper_Fiber_Materials/patents.csv,P04-020,synthesis,No,Landscape synthesis row; not a separate patent family
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-001,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-002,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-003,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-004,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-005,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-006,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-007,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-008,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-009,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-010,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-011,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-012,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-013,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-014,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-015,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-016,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-017,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-018,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-019,patent_family,Yes,
05,Molded_Fiber_Inserts_Protective_Packaging,Patent Search/05_Molded_Fiber_Inserts_Protective_Packaging/patents.csv,P05-020,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-001,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-002,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-003,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-004,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-005,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-006,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-007,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-008,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-009,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-010,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-011,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-012,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-013,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-014,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-015,patent_family,Yes,
06,ThinWall_Foamed_Rigid_Plastic,Patent Search/06_ThinWall_Foamed_Rigid_Plastic/patents.csv,P06-016,synthesis,No,Cross-family pattern synthesis row; not a separate patent family
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-001,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-002,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-003,duplicate,No,Duplicate of P02-001 Albéa PCR flexible tube family; exclude from unique count
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-004,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-005,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-006,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-007,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-008,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-009,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-010,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-011,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-012,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-013,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-014,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-015,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-016,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-017,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-018,patent_family,Yes,
07,PCR_Recycled_BioBased_Materials,Patent Search/07_PCR_Recycled_BioBased_Materials/patents.csv,P07-019,patent_family,Yes,
